date,channel,campaign_name,spend,revenue,clicks,impressions,conversions,roas
2025-11-22,Google Ads,Search_NTM_Campaign_06,22.069469,0.0,133.0,5975.0,0.0,0.0
2025-11-22,Google Ads,Search_TM_Campaign_01,19.166006,904.0602971,401.0,1548.0,4.699788,47.169989255977484
2025-11-22,Google Ads,Search_TM_Campaign_02,4.050566,178.82,52.0,173.0,2.0,44.14691675188109
2025-11-22,Google Ads,Search_TM_Campaign_03,4.714708,0.0,128.0,796.0,0.0,0.0
2025-11-22,Google Ads,Search_TM_Campaign_04,29.695436,1112.38,528.0,2162.0,7.5,37.45962847624127
2025-11-22,Google Ads,Video_NTM_Campaign_01,415.208991,0.0,1.0,44107.0,0.0,0.0
2025-11-22,Meta Ads,Generic_Brand_Campaign_01,52.16,0.0,31.0,21775.0,0.0,0.0
2025-11-22,Meta Ads,Prospecting_Brand_Campaign_01,123.13,421.74,126.0,5229.0,421.74,3.4251603995776825
2025-11-22,Meta Ads,Prospecting_Brand_Campaign_02,139.139999,414.65,249.0,8409.0,414.65,2.9800920150933736
2025-11-22,Meta Ads,Prospecting_DPA_Campaign_04,97.44,219.6,208.0,3083.0,219.6,2.2536945812807883
2025-11-22,Meta Ads,Remarketing_Brand_Campaign_03,144.44,957.11,221.0,8356.0,957.11,6.62635004153974
2025-11-22,Meta Ads,Remarketing_DPA_Campaign_01,98.999999,260.37,305.0,4037.0,260.37,2.6300000265656567
2025-11-22,Meta Ads,Remarketing_DPA_Campaign_02,149.05,791.74,226.0,4176.0,791.74,5.31190875545119
2025-11-22,Meta Ads,Remarketing_DPA_Campaign_03,98.51,91.27,466.0,7359.0,91.27,0.9265049233580346
2025-11-22,Microsoft Ads,Search_TM_Campaign_02,14.45,0.0,101.0,384.0,0.0,0.0
2025-11-22,Microsoft Ads,Search_TM_Campaign_03,1.43,0.0,16.0,61.0,0.0,0.0
2025-11-23,Google Ads,Demand Gen_NTM_Campaign_01,95.423842,0.0,99.0,25361.0,0.0,0.0
2025-11-23,Google Ads,Demand Gen_NTM_Campaign_02,96.132556,0.0,447.0,10051.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_01,500.0,259.8,161.0,8590.0,3.0,0.5196000000000001
2025-11-23,Google Ads,Pmax_NTM_Campaign_02,0.067992,0.0,0.0,10.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_03,0.09,0.0,1.0,8.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_06,201.01,0.0,143.0,4929.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_09,10.663332,0.0,3.0,82.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_10,500.0,119.53,175.0,8361.0,1.0,0.23906
2025-11-23,Google Ads,Pmax_NTM_Campaign_12,0.478698,0.0,3.0,75.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_14,0.210896,0.0,1.0,9.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_15,0.06,0.0,5.0,116.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_16,0.045211,179.34,1.0,8.0,1.0,3966.7337594833116
2025-11-23,Google Ads,Pmax_NTM_Campaign_19,79.904415,442.0066729,81.0,449.0,2.333333,5.531692746890144
2025-11-23,Google Ads,Pmax_NTM_Campaign_27,2.835677,215.0,2.0,50.0,1.0,75.81963672167176
2025-11-23,Google Ads,Pmax_NTM_Campaign_30,521.417014,50.0,185.0,4379.0,0.5,0.09589253641040567
2025-11-23,Google Ads,Pmax_NTM_Campaign_31,50.968614,0.0,103.0,845.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_32,600.111576,242.19,478.0,7001.0,2.0,0.40357495120207443
2025-11-23,Google Ads,Pmax_NTM_Campaign_33,0.58262,0.0,5.0,54.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_34,0.235529,0.0,0.0,38.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_35,501.596877,42.605,281.0,6891.0,1.0,0.08493872660215944
2025-11-23,Google Ads,Pmax_NTM_Campaign_36,200.230971,0.0,103.0,4860.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_37,1602.806586,544.09,773.0,10868.0,7.0,0.3394607963009706
2025-11-23,Google Ads,Pmax_NTM_Campaign_38,2.152617,0.0,5.0,69.0,0.0,0.0
2025-11-23,Google Ads,Pmax_NTM_Campaign_39,1.855724,0.0,7.0,79.0,0.0,0.0
2025-11-23,Google Ads,Search_NTM_Campaign_02,248.367659,493.6199208,138.0,1816.0,4.166666,1.9874565101891948
2025-11-23,Google Ads,Search_NTM_Campaign_03,272.820342,784.7361494,1878.0,12136.0,7.53676,2.8763843034842327
2025-11-23,Google Ads,Search_NTM_Campaign_06,0.729405,0.0,6.0,522.0,0.0,0.0
2025-11-23,Google Ads,Search_TM_Campaign_01,114.866124,500.84562,674.0,2624.0,5.543387,4.360255248100824
2025-11-23,Google Ads,Search_TM_Campaign_02,18.396188,431.62,83.0,263.0,2.5,23.46246950726966
2025-11-23,Google Ads,Search_TM_Campaign_03,40.529273,566.4746573,318.0,1483.0,2.710132,13.976926191101429
2025-11-23,Google Ads,Search_TM_Campaign_04,92.863617,575.4983368,643.0,2958.0,6.586202,6.197242315039268
2025-11-23,Google Ads,Video_NTM_Campaign_01,411.474446,0.0,1.0,42169.0,0.0,0.0
2025-11-23,Meta Ads,Generic_Brand_Campaign_01,77.38,126.75,117.0,79742.0,126.75,1.6380201602481261
2025-11-23,Meta Ads,Prospecting_Brand_Campaign_01,127.64,454.67,131.0,5003.0,454.67,3.56212785960514
2025-11-23,Meta Ads,Prospecting_Brand_Campaign_02,158.289999,380.6,317.0,8527.0,380.6,2.404447548199176
2025-11-23,Meta Ads,Prospecting_DPA_Campaign_04,106.64,407.26,224.0,2388.0,407.26,3.8190172543135783
2025-11-23,Meta Ads,Remarketing_Brand_Campaign_03,160.54,1461.32,326.0,9624.0,1461.32,9.102528964743989
2025-11-23,Meta Ads,Remarketing_DPA_Campaign_01,105.000001,920.08,361.0,4875.0,920.08,8.7626665832127
2025-11-23,Meta Ads,Remarketing_DPA_Campaign_02,158.329999,1409.27,263.0,4026.0,1409.27,8.900840073901598
2025-11-23,Meta Ads,Remarketing_DPA_Campaign_03,104.31,277.71,472.0,7933.0,277.71,2.6623526028185216
2025-11-23,Microsoft Ads,Search_TM_Campaign_02,20.97,193.0,114.0,444.0,1.0,9.203624225083454
2025-11-23,Microsoft Ads,Search_TM_Campaign_03,1.51,0.0,19.0,46.0,0.0,0.0
2025-11-24,Google Ads,Demand Gen_NTM_Campaign_01,95.250431,0.0,105.0,21938.0,0.0,0.0
2025-11-24,Google Ads,Demand Gen_NTM_Campaign_02,95.212681,103.799954,389.0,9467.0,1.333333,1.0901904337721569
2025-11-24,Google Ads,Pmax_NTM_Campaign_01,241.751668,296.5475138,169.0,7296.0,3.028426,1.226661707252419
2025-11-24,Google Ads,Pmax_NTM_Campaign_02,0.033587,0.0,0.0,5.0,0.0,0.0
2025-11-24,Google Ads,Pmax_NTM_Campaign_03,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,Google Ads,Pmax_NTM_Campaign_06,155.208597,100.0,134.0,6451.0,2.0,0.644294207491612
2025-11-24,Google Ads,Pmax_NTM_Campaign_09,0.11335,0.0,1.0,23.0,0.0,0.0
2025-11-24,Google Ads,Pmax_NTM_Campaign_10,245.465842,252.1104,238.0,12167.0,3.0326,1.0270691756778119
2025-11-24,Google Ads,Pmax_NTM_Campaign_12,0.652056,0.0,2.0,38.0,0.0,0.0
2025-11-24,Google Ads,Pmax_NTM_Campaign_15,0.426623,0.0,9.0,46.0,0.0,0.0
2025-11-24,Google Ads,Pmax_NTM_Campaign_16,0.082504,194.99,2.0,7.0,1.0,2363.400562396975
2025-11-24,Google Ads,Pmax_NTM_Campaign_19,5.636156,315.5404392,32.0,168.0,2.000002,55.98504356515327
2025-11-24,Google Ads,Pmax_NTM_Campaign_27,0.045268,0.0,1.0,16.0,0.0,0.0
2025-11-24,Google Ads,Pmax_NTM_Campaign_30,280.122704,0.0,139.0,3300.0,0.0,0.0
2025-11-24,Google Ads,Pmax_NTM_Campaign_31,3.220143,76.86569,16.0,220.0,0.698779,23.870272220829943
2025-11-24,Google Ads,Pmax_NTM_Campaign_32,252.632391,129.3090739,518.0,7625.0,3.953519,0.5118467722533647
2025-11-24,Google Ads,Pmax_NTM_Campaign_33,0.08938,33.99,2.0,27.0,1.0,380.28641754307455
2025-11-24,Google Ads,Pmax_NTM_Campaign_34,0.019688,0.0,0.0,6.0,0.0,0.0
2025-11-24,Google Ads,Pmax_NTM_Campaign_35,254.913925,128.4266086,233.0,12270.0,1.333333,0.5038038177004258
2025-11-24,Google Ads,Pmax_NTM_Campaign_36,124.830126,0.0,122.0,5780.0,0.0,0.0
2025-11-24,Google Ads,Pmax_NTM_Campaign_37,637.628911,2255.143391,521.0,13125.0,12.166667,3.53676464805091
2025-11-24,Google Ads,Pmax_NTM_Campaign_38,0.002425,0.0,0.0,4.0,0.0,0.0
2025-11-24,Google Ads,Pmax_NTM_Campaign_39,0.072664,0.0,2.0,24.0,0.0,0.0
2025-11-24,Google Ads,Search_NTM_Campaign_02,212.464801,984.180396,191.0,1842.0,7.16667,4.632204446890946
2025-11-24,Google Ads,Search_NTM_Campaign_03,318.513052,2503.046049,3154.0,10621.0,26.811242,7.858535257136024
2025-11-24,Google Ads,Search_NTM_Campaign_06,0.987723,0.0,8.0,213.0,0.0,0.0
2025-11-24,Google Ads,Search_TM_Campaign_01,39.402438,1266.265423,515.0,1980.0,14.447054,32.13672775781032
2025-11-24,Google Ads,Search_TM_Campaign_02,8.486748,180.73141,153.0,544.0,2.549278,21.29572010386075
2025-11-24,Google Ads,Search_TM_Campaign_03,9.993037,432.54,205.0,982.0,5.5,43.28413874580871
2025-11-24,Google Ads,Search_TM_Campaign_04,24.30485,2271.39048,425.0,1948.0,12.139302,93.45420687640534
2025-11-24,Google Ads,Video_NTM_Campaign_01,598.454598,0.0,1.0,61884.0,0.0,0.0
2025-11-24,Meta Ads,Generic_Brand_Campaign_01,38.67,0.0,24.0,16598.0,0.0,0.0
2025-11-24,Meta Ads,Prospecting_Brand_Campaign_01,157.52,285.93,191.0,6190.0,285.93,1.8151980700863382
2025-11-24,Meta Ads,Prospecting_Brand_Campaign_02,170.19,676.98,279.0,9200.0,676.98,3.977789529349551
2025-11-24,Meta Ads,Prospecting_DPA_Campaign_04,105.029999,171.19,184.0,2483.0,171.19,1.6299152778245765
2025-11-24,Meta Ads,Remarketing_Brand_Campaign_03,162.39,944.73,265.0,9892.0,944.73,5.817661186033623
2025-11-24,Meta Ads,Remarketing_DPA_Campaign_01,103.03,732.09,326.0,4374.0,732.09,7.105600310589149
2025-11-24,Meta Ads,Remarketing_DPA_Campaign_02,154.98,1068.88,234.0,4235.0,1068.88,6.896889921280167
2025-11-24,Meta Ads,Remarketing_DPA_Campaign_03,103.089999,327.07,518.0,7678.0,327.07,3.172664692721551
2025-11-24,Microsoft Ads,Search_TM_Campaign_02,34.96,0.0,194.0,712.0,0.0,0.0
2025-11-24,Microsoft Ads,Search_TM_Campaign_03,0.71,0.0,10.0,40.0,0.0,0.0
2025-11-25,Google Ads,Demand Gen_NTM_Campaign_01,88.90846,0.0,175.0,31268.0,0.0,0.0
2025-11-25,Google Ads,Demand Gen_NTM_Campaign_02,95.910118,0.0,337.0,7630.0,0.0,0.0
2025-11-25,Google Ads,Pmax_NTM_Campaign_01,518.921562,737.2115046,519.0,53900.0,12.921157,1.4206607676094216
2025-11-25,Google Ads,Pmax_NTM_Campaign_02,0.046416,0.0,1.0,14.0,0.0,0.0
2025-11-25,Google Ads,Pmax_NTM_Campaign_03,0.1,157.55,10.0,1048.0,3.0,1575.5
2025-11-25,Google Ads,Pmax_NTM_Campaign_06,176.462708,1603.301797,360.0,21105.0,17.985432,9.085782572258838
2025-11-25,Google Ads,Pmax_NTM_Campaign_09,0.707429,0.0,2.0,411.0,0.0,0.0
2025-11-25,Google Ads,Pmax_NTM_Campaign_10,394.508435,1730.987022,785.0,80286.0,21.34146,4.3877059865652805
2025-11-25,Google Ads,Pmax_NTM_Campaign_12,0.858024,150.0,4.0,627.0,1.0,174.8202847472798
2025-11-25,Google Ads,Pmax_NTM_Campaign_14,0.18,236.98,10.0,705.0,4.0,1316.5555555555557
2025-11-25,Google Ads,Pmax_NTM_Campaign_15,9.93629,990.9,97.0,2872.0,15.0,99.72535020616347
2025-11-25,Google Ads,Pmax_NTM_Campaign_16,0.065635,0.0,2.0,14.0,0.0,0.0
2025-11-25,Google Ads,Pmax_NTM_Campaign_19,2.253365,95.0341202,66.0,1312.0,1.150902,42.174312727853675
2025-11-25,Google Ads,Pmax_NTM_Campaign_27,0.230525,0.0,3.0,143.0,0.0,0.0
2025-11-25,Google Ads,Pmax_NTM_Campaign_30,379.894234,0.0,165.0,13103.0,0.0,0.0
2025-11-25,Google Ads,Pmax_NTM_Campaign_31,2.341445,0.0,10.0,298.0,0.0,0.0
2025-11-25,Google Ads,Pmax_NTM_Campaign_32,615.111219,2317.826218,1268.0,52145.0,20.882227,3.768141673254053
2025-11-25,Google Ads,Pmax_NTM_Campaign_33,0.038378,0.0,0.0,38.0,0.0,0.0
2025-11-25,Google Ads,Pmax_NTM_Campaign_34,0.045112,0.0,0.0,15.0,0.0,0.0
2025-11-25,Google Ads,Pmax_NTM_Campaign_35,186.129111,280.485,207.0,10627.0,2.5,1.5069378373595737
2025-11-25,Google Ads,Pmax_NTM_Campaign_36,199.891592,885.35,338.0,28217.0,9.0,4.429150776887104
2025-11-25,Google Ads,Pmax_NTM_Campaign_37,1609.893596,3684.01217,1808.0,163897.0,38.0098,2.288357553041661
2025-11-25,Google Ads,Pmax_NTM_Campaign_38,4.695124,0.0,7.0,66.0,0.0,0.0
2025-11-25,Google Ads,Pmax_NTM_Campaign_39,0.049837,0.0,1.0,916.0,0.0,0.0
2025-11-25,Google Ads,Search_NTM_Campaign_02,97.307405,612.55,100.0,1286.0,2.0,6.294998823573601
2025-11-25,Google Ads,Search_NTM_Campaign_03,193.980331,859.732394,1469.0,7979.0,11.004894,4.43205962979824
2025-11-25,Google Ads,Search_NTM_Campaign_06,0.0,0.0,0.0,326.0,0.0,0.0
2025-11-25,Google Ads,Search_TM_Campaign_01,15.001564,2402.390345,384.0,1481.0,23.867218,160.14265879210993
2025-11-25,Google Ads,Search_TM_Campaign_02,4.997086,772.23,118.0,426.0,6.0,154.5360636178765
2025-11-25,Google Ads,Search_TM_Campaign_03,3.37974,387.42,138.0,619.0,4.0,114.63011947664614
2025-11-25,Google Ads,Search_TM_Campaign_04,7.269634,3114.575,281.0,1286.0,18.5,428.43628716383796
2025-11-25,Google Ads,Shopping_NTM_Campaign_01,32.56,2235.169462,344.0,9693.0,37.477487,68.64771074938574
2025-11-25,Google Ads,Video_NTM_Campaign_01,624.953887,0.0,0.0,58765.0,0.0,0.0
2025-11-25,Meta Ads,Generic_Brand_Campaign_01,43.94,0.0,18.0,20229.0,0.0,0.0
2025-11-25,Meta Ads,Prospecting_Brand_Campaign_01,158.31,472.1,224.0,6392.0,472.1,2.9821236813846252
2025-11-25,Meta Ads,Prospecting_Brand_Campaign_02,149.450001,710.78,298.0,8911.0,710.78,4.75597186513234
2025-11-25,Meta Ads,Prospecting_DPA_Campaign_04,100.280001,994.44,225.0,2931.0,994.44,9.916633327516621
2025-11-25,Meta Ads,Remarketing_Brand_Campaign_03,151.83,1258.52,265.0,8849.0,1258.52,8.289007442534412
2025-11-25,Meta Ads,Remarketing_DPA_Campaign_01,100.48,1535.89,319.0,4351.0,1535.89,15.285529458598727
2025-11-25,Meta Ads,Remarketing_DPA_Campaign_02,149.97,1082.94,183.0,4087.0,1082.94,7.221044208841769
2025-11-25,Meta Ads,Remarketing_DPA_Campaign_03,100.21,88.75,477.0,6935.0,88.75,0.8856401556730866
2025-11-25,Microsoft Ads,Search_TM_Campaign_02,23.79,0.0,133.0,535.0,0.0,0.0
2025-11-25,Microsoft Ads,Search_TM_Campaign_03,0.38,0.0,7.0,18.0,0.0,0.0
2025-11-26,Google Ads,Demand Gen_NTM_Campaign_01,108.846526,0.0,212.0,39020.0,0.0,0.0
2025-11-26,Google Ads,Demand Gen_NTM_Campaign_02,95.995908,10.505,355.0,8371.0,0.5,0.10943174786158594
2025-11-26,Google Ads,Pmax_NTM_Campaign_01,300.7871,1640.41,471.0,45828.0,20.0,5.453724577948988
2025-11-26,Google Ads,Pmax_NTM_Campaign_02,0.127759,0.0,4.0,122.0,0.0,0.0
2025-11-26,Google Ads,Pmax_NTM_Campaign_03,0.12,233.4083846,6.0,1787.0,4.92452,1945.0698716666668
2025-11-26,Google Ads,Pmax_NTM_Campaign_06,170.379194,807.6775371,328.0,21340.0,11.647634,4.7404704655428755
2025-11-26,Google Ads,Pmax_NTM_Campaign_09,1.762532,160.482604,12.0,1073.0,2.279023,91.05230656805097
2025-11-26,Google Ads,Pmax_NTM_Campaign_10,461.240054,3632.505437,893.0,105065.0,37.766406,7.875520361898145
2025-11-26,Google Ads,Pmax_NTM_Campaign_12,3.925543,428.05,24.0,1406.0,2.0,109.04223950673831
2025-11-26,Google Ads,Pmax_NTM_Campaign_14,0.46,255.35,14.0,1672.0,5.0,555.1086956521739
2025-11-26,Google Ads,Pmax_NTM_Campaign_15,100.677155,2367.255695,309.0,13536.0,32.928411,23.51333522485811
2025-11-26,Google Ads,Pmax_NTM_Campaign_16,0.408467,175.93,8.0,22.0,1.0,430.7079886502459
2025-11-26,Google Ads,Pmax_NTM_Campaign_19,33.510731,1748.798957,216.0,6767.0,14.554898,52.18623720861237
2025-11-26,Google Ads,Pmax_NTM_Campaign_27,0.924547,34.01609618,12.0,341.0,0.395582,36.792176254965945
2025-11-26,Google Ads,Pmax_NTM_Campaign_30,891.171054,0.0,320.0,12174.0,0.0,0.0
2025-11-26,Google Ads,Pmax_NTM_Campaign_31,13.926742,52.435492,65.0,2223.0,1.022742,3.765093946595693
2025-11-26,Google Ads,Pmax_NTM_Campaign_32,621.317113,3178.523025,1126.0,78150.0,26.782242,5.115782196393487
2025-11-26,Google Ads,Pmax_NTM_Campaign_33,1.582777,32.43,8.0,355.0,1.0,20.489304557748817
2025-11-26,Google Ads,Pmax_NTM_Campaign_34,1.014834,0.0,5.0,271.0,0.0,0.0
2025-11-26,Google Ads,Pmax_NTM_Campaign_35,386.435293,503.1123212,317.0,17320.0,7.048358,1.3019316048857887
2025-11-26,Google Ads,Pmax_NTM_Campaign_36,145.15902,319.0276544,160.0,13107.0,5.032299,2.1977804369304783
2025-11-26,Google Ads,Pmax_NTM_Campaign_37,1270.034132,3012.271588,1166.0,82448.0,30.737814,2.3718036485022593
2025-11-26,Google Ads,Pmax_NTM_Campaign_38,0.71206,127.5,5.0,320.0,1.0,179.05794455523412
2025-11-26,Google Ads,Pmax_NTM_Campaign_39,0.899759,0.0,16.0,13929.0,0.0,0.0
2025-11-26,Google Ads,Search_NTM_Campaign_02,239.148753,502.9056752,226.0,2708.0,3.196024,2.102899006962416
2025-11-26,Google Ads,Search_NTM_Campaign_03,253.606911,1811.568461,1400.0,10505.0,15.236142,7.143214094035474
2025-11-26,Google Ads,Search_NTM_Campaign_06,0.0,0.0,0.0,3.0,0.0,0.0
2025-11-26,Google Ads,Search_TM_Campaign_01,89.82189,4948.457958,809.0,3289.0,24.002258,55.091893056358536
2025-11-26,Google Ads,Search_TM_Campaign_02,7.157829,813.44,79.0,324.0,6.0,113.64339662207634
2025-11-26,Google Ads,Search_TM_Campaign_03,7.84472,1157.5,166.0,924.0,5.0,147.5514741125241
2025-11-26,Google Ads,Search_TM_Campaign_04,30.309552,2676.79,322.0,1259.0,19.5,88.3150631853615
2025-11-26,Google Ads,Shopping_NTM_Campaign_01,123.77,5971.776624,641.0,19113.0,72.781582,48.24898298456815
2025-11-26,Google Ads,Video_NTM_Campaign_01,619.291043,0.0,0.0,60245.0,0.0,0.0
2025-11-26,Meta Ads,Generic_Brand_Campaign_01,45.96,0.0,25.0,18428.0,0.0,0.0
2025-11-26,Meta Ads,Prospecting_Brand_Campaign_01,155.55,698.97,177.0,7102.0,698.97,4.493539054966249
2025-11-26,Meta Ads,Prospecting_Brand_Campaign_02,142.94,1449.39,304.0,9014.0,1449.39,10.139848887645167
2025-11-26,Meta Ads,Prospecting_DPA_Campaign_04,97.35,529.14,233.0,3303.0,529.14,5.435439137134052
2025-11-26,Meta Ads,Remarketing_Brand_Campaign_03,141.83,1179.32,263.0,8624.0,1179.32,8.315025029965451
2025-11-26,Meta Ads,Remarketing_DPA_Campaign_01,97.92,141.51,303.0,4250.0,141.51,1.4451593137254901
2025-11-26,Meta Ads,Remarketing_DPA_Campaign_02,146.75,1152.09,213.0,4500.0,1152.09,7.850698466780238
2025-11-26,Meta Ads,Remarketing_DPA_Campaign_03,97.98,285.02,373.0,6527.0,285.02,2.9089610124515204
2025-11-26,Microsoft Ads,Search_TM_Campaign_02,23.03,0.0,140.0,542.0,0.0,0.0
2025-11-26,Microsoft Ads,Search_TM_Campaign_03,0.31,0.0,6.0,15.0,0.0,0.0
2025-11-27,Google Ads,Demand Gen_NTM_Campaign_01,105.724398,74.18,42.0,12730.0,2.0,0.7016355865180713
2025-11-27,Google Ads,Demand Gen_NTM_Campaign_02,97.42633,34.77,317.0,7949.0,1.0,0.356885043293738
2025-11-27,Google Ads,Pmax_NTM_Campaign_01,398.273136,1661.027519,382.0,33199.0,16.334226,4.1705738320246635
2025-11-27,Google Ads,Pmax_NTM_Campaign_02,16.340504,0.0,26.0,899.0,0.0,0.0
2025-11-27,Google Ads,Pmax_NTM_Campaign_03,3.31,127.445,37.0,5722.0,2.5,38.503021148036254
2025-11-27,Google Ads,Pmax_NTM_Campaign_06,261.897006,1176.879134,388.0,26536.0,19.007258,4.493671584775582
2025-11-27,Google Ads,Pmax_NTM_Campaign_09,52.699802,1401.989904,72.0,6728.0,7.333333,26.60332393658709
2025-11-27,Google Ads,Pmax_NTM_Campaign_10,473.144334,2345.153053,704.0,104122.0,21.989228,4.956527817154416
2025-11-27,Google Ads,Pmax_NTM_Campaign_12,73.555761,1964.400468,108.0,6274.0,8.770595,26.7062761814129
2025-11-27,Google Ads,Pmax_NTM_Campaign_14,19.176963,620.4461688,80.0,9438.0,8.583292,32.353724038576914
2025-11-27,Google Ads,Pmax_NTM_Campaign_15,405.011931,2480.733027,669.0,42206.0,42.38171,6.125086292828248
2025-11-27,Google Ads,Pmax_NTM_Campaign_16,84.243447,367.9768307,30.0,329.0,2.254592,4.3680172619242414
2025-11-27,Google Ads,Pmax_NTM_Campaign_19,200.826546,442.9143546,349.0,17191.0,6.838975,2.205457213808776
2025-11-27,Google Ads,Pmax_NTM_Campaign_27,26.997902,503.29,36.0,1173.0,4.5,18.641818908743353
2025-11-27,Google Ads,Pmax_NTM_Campaign_30,721.581979,218.19,411.0,8320.0,1.0,0.30237728539503894
2025-11-27,Google Ads,Pmax_NTM_Campaign_31,200.574238,479.1146059,250.0,14826.0,10.282607,2.388714576096258
2025-11-27,Google Ads,Pmax_NTM_Campaign_32,541.272275,2625.477613,715.0,72604.0,16.720545,4.8505673286147895
2025-11-27,Google Ads,Pmax_NTM_Campaign_33,52.608519,304.402027,92.0,4080.0,2.0163,5.786173661341806
2025-11-27,Google Ads,Pmax_NTM_Campaign_34,54.94005,1172.59,72.0,5713.0,5.5,21.343082141352255
2025-11-27,Google Ads,Pmax_NTM_Campaign_35,308.416818,766.3595026,120.0,3995.0,6.794192,2.4848174868336788
2025-11-27,Google Ads,Pmax_NTM_Campaign_36,134.036914,1131.785,180.0,20431.0,7.5,8.443830630120297
2025-11-27,Google Ads,Pmax_NTM_Campaign_37,1642.019812,3847.739299,1085.0,81507.0,25.18493,2.3432965125514573
2025-11-27,Google Ads,Pmax_NTM_Campaign_38,52.882865,649.04,59.0,4904.0,5.0,12.27316258300302
2025-11-27,Google Ads,Pmax_NTM_Campaign_39,202.269823,231.2201258,139.0,25120.0,2.014319,1.1431271475429134
2025-11-27,Google Ads,Search_NTM_Campaign_02,481.63177,701.2367569,234.0,2483.0,5.696077,1.4559603426908487
2025-11-27,Google Ads,Search_NTM_Campaign_03,251.260826,818.6875,1315.0,12829.0,7.25,3.2583173152507268
2025-11-27,Google Ads,Search_NTM_Campaign_06,0.0,0.0,0.0,8.0,0.0,0.0
2025-11-27,Google Ads,Search_TM_Campaign_01,493.939855,5800.64262,1457.0,6926.0,51.529067,11.743621336245482
2025-11-27,Google Ads,Search_TM_Campaign_02,7.041816,198.26,31.0,196.0,3.0,28.15466919328764
2025-11-27,Google Ads,Search_TM_Campaign_03,103.846636,1032.232676,488.0,2976.0,9.51162,9.939972210558656
2025-11-27,Google Ads,Search_TM_Campaign_04,392.049682,2400.530503,824.0,4030.0,23.759828,6.123026272471252
2025-11-27,Google Ads,Shopping_NTM_Campaign_01,2143.48,13613.20224,3291.0,235610.0,165.250046,6.350981693321142
2025-11-27,Google Ads,Video_NTM_Campaign_01,748.654152,0.0,1.0,64266.0,0.0,0.0
2025-11-27,Meta Ads,Generic_Brand_Campaign_01,46.12,0.0,21.0,19014.0,0.0,0.0
2025-11-27,Meta Ads,Prospecting_Brand_Campaign_01,244.58,2199.23,250.0,11078.0,2199.23,8.991863602911113
2025-11-27,Meta Ads,Prospecting_Brand_Campaign_02,142.179999,337.04,263.0,8575.0,337.04,2.3705162636834736
2025-11-27,Meta Ads,Prospecting_DPA_Campaign_04,162.73,974.31,477.0,6356.0,974.31,5.987279542800959
2025-11-27,Meta Ads,Remarketing_Brand_Campaign_03,143.390001,569.98,228.0,8521.0,569.98,3.975033098716555
2025-11-27,Meta Ads,Remarketing_DPA_Campaign_01,160.229999,1134.38,487.0,7615.0,1134.38,7.079697978404157
2025-11-27,Meta Ads,Remarketing_DPA_Campaign_02,214.99,2033.42,319.0,6139.0,2033.42,9.45820735848179
2025-11-27,Meta Ads,Remarketing_DPA_Campaign_03,161.82,917.42,611.0,11692.0,917.42,5.669385737238907
2025-11-27,Microsoft Ads,Search_TM_Campaign_02,18.78,0.0,141.0,505.0,0.0,0.0
2025-11-27,Microsoft Ads,Search_TM_Campaign_03,0.58,36.55,10.0,46.0,1.0,63.01724137931034
2025-11-28,Google Ads,Demand Gen_NTM_Campaign_01,90.233432,0.0,60.0,10011.0,0.0,0.0
2025-11-28,Google Ads,Demand Gen_NTM_Campaign_02,163.621504,93.68,410.0,9416.0,2.0,0.5725408806901079
2025-11-28,Google Ads,Pmax_NTM_Campaign_01,395.826617,1559.028645,347.0,26825.0,12.396931,3.938665511723281
2025-11-28,Google Ads,Pmax_NTM_Campaign_02,198.384971,1349.405282,314.0,32276.0,16.485681,6.801953168115744
2025-11-28,Google Ads,Pmax_NTM_Campaign_03,296.1657,1429.76739,637.0,49911.0,23.89302,4.8275927631052475
2025-11-28,Google Ads,Pmax_NTM_Campaign_06,152.535706,675.1003064,155.0,13506.0,9.406838,4.42585099648734
2025-11-28,Google Ads,Pmax_NTM_Campaign_09,200.417294,1254.213567,175.0,17938.0,8.165395,6.258010683449304
2025-11-28,Google Ads,Pmax_NTM_Campaign_10,5040.791206,13343.49528,3551.0,343441.0,101.680882,2.6471033484024056
2025-11-28,Google Ads,Pmax_NTM_Campaign_12,199.99214,2187.803538,203.0,10901.0,15.666668,10.939447610291085
2025-11-28,Google Ads,Pmax_NTM_Campaign_14,501.37927,1361.364042,540.0,47003.0,17.044274,2.7152379913912275
2025-11-28,Google Ads,Pmax_NTM_Campaign_15,815.644472,4293.651025,796.0,67989.0,62.351658,5.264120793305641
