campaign_id,date,clicks,conversion,impressions,metrics_video_views,revenue,campaign_type,daily_budget,campaign_name,spend
21812740018,25-10-2024,175,4.675453,17069,52,512.892651,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,150.960069
21812740018,26-10-2024,214,8.904352,21096,40,1451.83262,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,143.991285
21812740018,27-10-2024,174,2.522742,17382,31,69.020341,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,140.630129
21812740018,28-10-2024,185,13.734889,16566,24,855.33017,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,139.943062
21812740018,29-10-2024,181,7.934975,17438,29,523.137736,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,143.119456
21812740018,30-10-2024,156,6.769855,13720,30,289.03095,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,101.908341
21812740018,31-10-2024,133,2.345159,12009,25,248.784643,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,89.232694
21812740018,01-11-2024,112,8.511149,11559,4,1383.39564,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,82.138111
21812740018,02-11-2024,184,9.677988,16954,0,428.361015,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,147.12
21812740018,03-11-2024,251,6.048356,24241,0,461.867743,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,162.760626
21812740018,04-11-2024,177,8.68885,19904,0,360.597974,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,140.39
21812740018,05-11-2024,162,12.696178,16848,0,730.39329,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,108.650241
21812740018,06-11-2024,154,4.48125,13462,0,315.947704,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,105.077176
21812740018,07-11-2024,171,6.599265,16513,0,810.0097825,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,136.180134
21812740018,08-11-2024,176,8.570987,17770,0,509.728772,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,153.221982
21812740018,09-11-2024,197,12.008544,18390,1,407.9209115,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,137.574518
21812740018,10-11-2024,238,17.796837,19605,0,1064.314693,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,180.444887
21812740018,11-11-2024,199,13.5,19237,1,992.5,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,170.983577
21812740018,12-11-2024,217,15.835937,22573,3,990.73956,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,204.104621
21812740018,13-11-2024,219,13.556595,23989,2,581.1480818,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,154.815991
21812740018,14-11-2024,238,12.981847,34241,1,771.1679975,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,298.362232
21812740018,15-11-2024,210,16.90346,28614,1,947.055964,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,161.129433
21812740018,16-11-2024,139,11.838008,17939,2,560.364444,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,143.495701
21812740018,17-11-2024,240,25.661719,22290,1,1315.619123,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,159.662979
21812740018,18-11-2024,196,15.023985,22042,4,866.106974,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,182.685869
21812740018,19-11-2024,517,43.88318,65498,4,2587.007489,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,462.36186
21812740018,20-11-2024,558,40.522573,82316,4,1905.786678,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,565.377657
21812740018,21-11-2024,472,33.438482,60058,1,2836.861089,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,452.76749
21812740018,22-11-2024,479,37.335594,74506,0,2080.373777,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,630.587775
21812740018,23-11-2024,514,29.621645,76348,2,1694.974298,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,506.70871
21812740018,24-11-2024,572,34.191157,81319,4,1612.726144,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,528.407028
21812740018,25-11-2024,610,36.859347,101929,3,2112.286797,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,770.654404
21812740018,26-11-2024,577,28.196188,89879,3,1468.483861,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,627.984901
21812740018,27-11-2024,871,72.307312,107735,1,3799.009569,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,896.183957
21812740018,28-11-2024,849,42.059796,177436,1,2536.680372,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,1126.717148
21812740018,29-11-2024,900,83.538255,188462,0,5027.732388,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,1203.566466
21812740018,30-11-2024,968,101.024663,68791,1,4605.468242,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,509.685531
21812740018,01-12-2024,969,79.246847,133062,2,3501.371849,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,916.416779
21812740018,02-12-2024,243,9.059315,33942,5,581.7879935,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,244.113597
21812740018,03-12-2024,43,1,2167,5,28,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,26.333709
21812740018,04-12-2024,174,2.501575,7584,3,110.023625,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,141.865134
21812740018,05-12-2024,2210,190.478436,340511,4,10799.73751,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,1927.698308
21812740018,06-12-2024,1892,247.686028,193020,8,14277.13298,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,1102.122754
21812740018,07-12-2024,1856,173.886704,225460,2,9221.228877,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,1148.787387
21812740018,08-12-2024,1758,173.360145,203623,0,7986.482826,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,1159.869816
21812740018,09-12-2024,995,141.15997,83535,0,7222.131937,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,401.498601
21812740018,10-12-2024,1024,100.530829,99998,0,7838.540563,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,715.286421
21812740018,11-12-2024,1103,49.681928,180909,0,3628.953448,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,1128.734847
21812740018,12-12-2024,705,31.698244,126443,0,2680.380101,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,744.990562
21812740018,13-12-2024,799,70.474346,127291,0,5885.720728,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,845.209689
21812740018,14-12-2024,947,39.535102,131684,0,1761.65937,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,750.357938
21812740018,15-12-2024,978,39.15762,126798,0,1885.69254,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,792.470759
21812740018,16-12-2024,326,17.012369,30230,0,2819.032418,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,200.428124
21812740018,17-12-2024,497,27.762097,41955,0,2402.489843,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,208.376545
21812740018,18-12-2024,236,9.499888,20749,0,435.88992,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,97.16
21812740018,19-12-2024,152,13.161304,11043,0,638.921275,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,50.44
21812740018,20-12-2024,253,22.51454,17916,0,1082.615015,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,51.86
21812740018,21-12-2024,342,27.008968,16267,0,1872.981967,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,50.61
21812740018,22-12-2024,250,18.999632,12059,0,839.094306,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,30.97
21812740018,23-12-2024,362,28.963992,22199,0,1382.811566,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,72.38
21812740018,24-12-2024,223,13.0879,16972,0,623.075778,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,47.03
21812740018,25-12-2024,340,20.842024,24423,0,917.730341,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,57.37
21812740018,26-12-2024,352,33.005526,22665,0,1506.285743,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,54.58
21812740018,27-12-2024,359,32.015032,13819,0,1628.087648,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,39.06
21812740018,28-12-2024,260,8.005844,16355,0,210.838622,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,41.026869
21812740018,29-12-2024,253,11.328261,17965,0,488.126371,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,63.51
21812740018,30-12-2024,166,9.327335,8606,0,299.15339,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,20.01
21812740018,31-12-2024,142,5.320062,7657,0,224.814505,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,18.64
21812740018,01-01-2025,169,7.0036,17406,0,177.072,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,56.215402
21812740018,02-01-2025,257,7.597818,33177,0,277.837865,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,86.61
21812740018,03-01-2025,60,2.333334,4027,2,85.083975,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,19.326109
21812740018,04-01-2025,208,5.988646,15656,0,325.695997,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,89.807265
21812740018,05-01-2025,165,0.007601,14172,0,0.49645,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,67.344496
21812740018,06-01-2025,117,1.009169,10421,0,121.7500483,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,54.21
21812740018,07-01-2025,111,6.001319,19050,0,290.034294,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,45.703333
21812740018,08-01-2025,129,14.842682,11322,0,539.345865,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,53.18
21812740018,09-01-2025,157,23.000452,14102,0,1097.419436,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,50.28
21812740018,10-01-2025,108,6.02386,13191,0,267.227607,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,52.66
21812740018,11-01-2025,118,2.99791,15233,0,94.90605,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,55.96
21812740018,12-01-2025,112,3.040767,13671,0,92.345311,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,52.42
21812740018,13-01-2025,64,1,7823,0,33,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,42.91
21812740018,14-01-2025,30,1,2643,0,143.1,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,8.94
21812740018,15-01-2025,67,2,4907,0,68,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,16.95
21812740018,16-01-2025,28,0,2507,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,9.19
21812740018,17-01-2025,33,0.12457,3616,0,1.86855,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,17.49
21812740018,18-01-2025,26,0,2608,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,17.83
21812740018,19-01-2025,45,0.124571,5959,0,1.868565,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,15.71
21812740018,20-01-2025,22,0,2502,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,17.93
21812740018,21-01-2025,39,0.107553,2316,0,12.334007,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,12.561444
21812740018,22-01-2025,45,1.957132,2134,0,133.441576,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,16.028495
21812740018,23-01-2025,34,0.333333,1678,0,42.333291,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,16.09
21812740018,24-01-2025,28,8.330732,1181,0,1043.210903,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,8.18
21812740018,25-01-2025,51,9.498616,2211,0,562.8946,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,1.09
21812740018,26-01-2025,81,13.985416,3654,0,791.242008,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,1.05
21812740018,27-01-2025,58,4.004276,1732,0,203.25656,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,0.83
21812740018,28-01-2025,58,5.620648,1944,0,1045.23888,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,0.76
21812740018,29-01-2025,43,0,1656,0,0.06626731,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,0.82
21812740018,30-01-2025,22,3.062285,971,0,95.934275,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,0.7
21812740018,31-01-2025,40,7.062286,1597,0,372.13429,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,1.74
21812740018,01-02-2025,68,4.01876,3022,0,145.7153056,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,12.073287
21812740018,02-02-2025,332,14.566061,27456,0,1042.719877,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,140.719596
21812740018,03-02-2025,265,16.542261,28330,0,1394.787237,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,162.990023
21812740018,04-02-2025,199,9.838056,22295,0,519.28336,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,113.626347
21812740018,05-02-2025,118,11.732894,12666,0,929.333215,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,50.96845
21812740018,06-02-2025,180,18.037209,14233,0,1343.514985,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,50.909894
21812740018,07-02-2025,178,9.40847,10936,0,560.053799,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,49.944603
21812740018,08-02-2025,184,8.992065,15046,0,601.90415,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,54.965176
21812740018,09-02-2025,128,4.663737,11336,0,141.593425,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,50.147931
21812740018,10-02-2025,35,1,3140,0,35,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,10.340848
21812740018,10-03-2025,94,4.143257,5768,0,149.035363,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,19.717923
21812740018,11-03-2025,98,6.123611,5589,0,509.896655,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,21.509094
21812740018,12-03-2025,117,5.386128,5054,0,222.354482,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,19.134274
21812740018,13-03-2025,100,12,5012,0,637,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,25.766525
21812740018,14-03-2025,107,8.370487,7346,0,543.74831,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,33.362472
21812740018,15-03-2025,126,14.96789,7146,0,890.48646,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,28.281515
21812740018,16-03-2025,126,8.503354,9653,3,462.136895,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,31.648429
21812740018,17-03-2025,123,7.619863,7211,3,599.755546,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,28.498272
21812740018,18-03-2025,64,12.068896,3347,4,3055.449326,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,23.830027
21812740018,19-03-2025,130,16.738615,10020,4,1216.713898,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,30.864891
21812740018,20-03-2025,80,2.031057,6481,4,82.499525,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,25.147395
21812740018,21-03-2025,92,6.988794,6773,3,294.783691,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,26.473854
21812740018,22-03-2025,135,9.467922,8440,5,947.256352,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,26.185725
21812740018,23-03-2025,116,11.783088,7492,8,824.5772,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,25.32046
21812740018,24-03-2025,65,3.015317,3442,2,103.30634,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,10.237348
21812740018,25-03-2025,64,3.986718,3292,0,354.628104,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,9.080832
21812740018,26-03-2025,53,6.070303,2800,0,315.084845,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,8.85593
21812740018,27-03-2025,36,2,1455,0,135,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,5.268874
21812740018,28-03-2025,28,3.471302,1791,0,371.775544,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,4.603219
21812740018,29-03-2025,12,1,696,0,28,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,6.254881
21812740018,30-03-2025,58,8.5,2336,0,577.5,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,4.883709
21812740018,31-03-2025,44,1.984054,1713,0,155.92702,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,3.621603
21812740018,01-04-2025,29,2.978159,2073,0,248.580335,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,5.42538
21812740018,02-04-2025,44,6,3262,0,251,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,5.821058
21812740018,03-04-2025,20,0,1394,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,2.42
21812740018,04-04-2025,47,4.5,1888,0,135.99,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,7.992247
21812740018,05-04-2025,16,2,1193,0,235,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,3.62
21812740018,06-04-2025,40,5.076311,1977,0,251.715368,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,7.167838
21812740018,07-04-2025,45,2,2543,0,60,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,5.224847
21812740018,08-04-2025,36,3.166666,1062,0,174.99998,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,4.562528
21812740018,09-04-2025,15,0,635,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,1.53
21812740018,10-04-2025,41,10.993375,1686,0,870.80125,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,6.20858
21812740018,11-04-2025,15,2,810,0,133,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,0.952755
21812740018,12-04-2025,73,7.062258,3610,1,247.09782,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,10.003741
21812740018,13-04-2025,69,6.589557,2479,0,395.850951,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,7.486709
21812740018,14-04-2025,82,5.232326,3145,0,247.802712,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,4.32414
21812740018,15-04-2025,108,9.73375,2991,0,1282.585499,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,5.278383
21812740018,16-04-2025,50,5.03113,1786,0,429.549035,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,4.971125
21812740018,17-04-2025,6,0,291,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,0.15
21812740018,18-04-2025,81,16.008466,3468,0,905.78804,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,9.965353
21812740018,19-04-2025,30,1.015827,1417,0,29.5827,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,2.896056
21812740018,20-04-2025,60,3,2575,0,185,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,6.529993
21812740018,21-04-2025,56,2.042806,2450,0,214.447628,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,12.885033
21812740018,22-04-2025,119,18.900011,5985,0,2565.202168,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,32.112698
21812740018,23-04-2025,69,4.286575,4331,0,522.354674,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,21.959773
21812740018,24-04-2025,224,10.888118,18908,0,850.164965,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,88.089611
21812740018,25-04-2025,130,11.361662,12069,0,1774.717828,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,81.983672
21812740018,26-04-2025,306,17.002326,32232,0,957.131696,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,140.868638
21812740018,27-04-2025,121,5.153643,9948,0,385.680546,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,71.771297
21812740018,28-04-2025,119,4.001352,14327,1,333.0338,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,74.380653
21812740018,29-04-2025,369,17.253001,52864,2,1100.687605,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,285.934534
21812740018,30-04-2025,307,15.231397,45577,3,1453.075312,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,307.461805
21812740018,01-05-2025,177,6.500168,18482,7,524.021672,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,98.546833
21812740018,02-05-2025,65,4.156938,5918,3,703.635336,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,56.598652
21812740018,03-05-2025,195,5.066986,20629,3,308.463284,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,140.915247
21812740018,04-05-2025,136,6.059432,14978,2,413.59071,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,87.45887
21812740018,05-05-2025,80,5.871407,7083,1,1738.494256,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,71.133328
21812740018,06-05-2025,117,6.081483,15555,3,430.410385,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,56.928923
21812740018,07-05-2025,136,3.125916,12725,1,253.620469,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,79.112594
21812740018,08-05-2025,76,3.82746,6245,3,231.959948,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,33.104158
21812740018,09-05-2025,245,21.492349,21113,0,1195.181431,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,115.094529
21812740018,10-05-2025,203,13.687323,13032,1,690.193047,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,83.309593
21812740018,11-05-2025,178,7.468191,13287,0,569.2596583,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,66.268431
21812740018,12-05-2025,147,5.913111,10621,0,574.837693,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,75.878968
21812740018,13-05-2025,178,16.024856,17199,0,1165.056647,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,76.10507
21812740018,14-05-2025,165,21.320766,12054,0,1888.038935,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,70.231179
21812740018,15-05-2025,169,15.209699,10252,1,1313.812686,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,41.609814
21812740018,16-05-2025,126,9.844151,4396,0,670.090732,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,10.536446
21812740018,17-05-2025,192,35.109639,6202,0,2288.030101,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,11.430503
21812740018,18-05-2025,58,4,2023,0,197,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,3.659532
21812740018,19-05-2025,117,9.98923,4624,0,672.714245,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,14.50375
21812740018,20-05-2025,123,16.776997,5332,0,968.325774,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,10.663055
21812740018,21-05-2025,73,6.828023,2533,0,434.68138,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,8.171719
21812740018,22-05-2025,53,6.244603,2442,0,292.472974,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,5.580414
21812740018,23-05-2025,75,2.997875,2947,0,259.93625,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,11.091031
21812740018,24-05-2025,2,0,23,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,0.282446
21812740018,25-05-2025,25,0,728,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,19.164223
21812740018,26-05-2025,26,1,1498,0,33,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,14.756922
21812740018,27-05-2025,22,2,1327,0,93,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,14.204228
21812740018,28-05-2025,19,0.005775,1478,1,0.190575,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,10.297153
21812740018,29-05-2025,13,0,508,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,4.78
21812740018,30-05-2025,0,0,4,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,0
21812740018,31-05-2025,22,0.980703,1535,0,58.84218,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,14.77817
21812740018,01-06-2025,20,0,969,1,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,4.892075
21812740018,02-06-2025,28,2,2250,0,66,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,16.337018
21812740018,03-06-2025,2,0,151,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,0.102344
21812740018,04-06-2025,22,2,2096,1,112.2,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,12.640109
21812740018,05-06-2025,25,1,2448,0,33,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,14.865141
21812740018,06-06-2025,14,1,768,2,33,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,7.486573
21812740018,07-06-2025,5,0,66,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,13.179941
21812740018,08-06-2025,1,1,8,0,141.1,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,0.01
21812740018,09-06-2025,40,0,2943,1,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,8.446894
21812740018,10-06-2025,41,2,1841,1,90,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,16.588479
21812740018,11-06-2025,32,1,1890,0,112.5,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,10.981316
21812740018,12-06-2025,16,0,435,2,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,9.856919
21812740018,13-06-2025,32,1,1286,1,45,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,20.337729
21812740018,14-06-2025,19,0,846,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,5.178312
21812740018,15-06-2025,13,0,910,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,6.5
21812740018,16-06-2025,24,1,1288,0,33,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,7.824777
21812740018,17-06-2025,48,5,2769,0,404,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,15.718389
21812740018,18-06-2025,41,1,1615,1,45,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,15.531316
21812740018,19-06-2025,36,0.005775,1591,0,0.190575,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,11.42
21812740018,20-06-2025,2,0,317,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,0.25
21812740018,21-06-2025,57,3.5,2583,1,156,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,14.034675
21812740018,22-06-2025,29,4.021816,1007,0,251.39976,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,8.806275
21812740018,23-06-2025,10,0,696,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,4.49
21812740018,24-06-2025,46,4.978184,4474,0,303.80024,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,19.97
21812740018,25-06-2025,49,5.98845,2684,0,215.61885,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,12.69
21812740018,26-06-2025,34,1,1543,0,32,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,9.56
21812740018,27-06-2025,0,0,1,0,0,PERFORMANCE_MAX,10,Pmax_NTM_Campaign_07,0
